Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-10,4.025654304027558,4.16706820394179,4.015332271008538,4.128876209259033,25829600,0.0,0.0
2001-04-11,4.171196692928788,4.288869588301168,4.128875732421875,4.154681205749512,24724800,0.0,0.0
2001-04-12,4.030814629055494,4.075200072191583,3.862562842138698,3.9203672409057617,40323200,0.0,0.0
2001-04-16,3.9265618688619073,4.103071254752547,3.925529429172515,3.981269359588623,17379200,0.0,0.0
2001-04-17,3.978173531213027,4.0772664958501705,3.948239075095419,4.023591041564941,11406400,0.0,0.0
2001-04-18,4.067977354437062,4.339451214590873,4.030817386505982,4.284743309020996,25098400,0.0,0.0
2001-04-19,4.28061209152981,4.328094068504126,4.170164695899854,4.26099967956543,17739200,0.0,0.0
2001-04-20,4.189778849002064,4.232099831567317,4.094814452904128,4.152618885040283,15711200,0.0,0.0
2001-04-23,4.15881116120335,4.230034142706595,4.01739685035957,4.0256547927856445,16105600,0.0,0.0
2001-04-24,4.061783871042798,4.061783871042798,3.886306858261381,3.8924999237060547,26670400,0.0,0.0
2001-04-25,3.932756510510834,4.13507185095806,3.8863069436135667,4.101008415222168,21449600,0.0,0.0
2001-04-26,4.158812100036321,4.211455116725186,4.077266672091971,4.095846652984619,17641600,0.0,0.0
2001-04-27,3.8192112456372476,3.8770156657033383,3.788244746721998,3.835726737976074,111773600,0.0,0.0
2001-04-30,3.920369302056032,4.077266700833014,3.819211846349911,3.9946892261505127,28308000,0.0,2.0
2001-05-01,3.9946886964731214,4.157779138125959,3.963722196793257,4.1330060958862305,24913600,0.0,0.0
2001-05-02,4.153651183210752,4.1619087339423,3.9699158558681003,4.069008827209473,18270400,0.0,0.0
2001-05-03,4.038042752851368,4.042171725537023,3.9017898043088115,3.912112236022949,16839600,0.0,0.0
2001-05-04,3.736632407116535,3.9224317259074697,3.715987950859708,3.9203672409057617,26890400,0.0,0.0
2001-05-07,3.920368351637299,3.9781727667816984,3.8501774167335157,3.8955953121185303,13495200,0.0,0.0
2001-05-08,3.97610983481223,3.97610983481223,3.749021450436188,3.83779239654541,27590800,0.0,0.0
2001-05-09,3.835725951708793,3.9286258231718345,3.798566003123576,3.860499382019043,13080800,0.0,0.0
2001-05-10,3.8708228707594547,3.9121118055517417,3.8212763852649894,3.841920852661133,11176400,0.0,0.0
2001-05-11,3.872886915755952,3.9410133747713427,3.833662471546963,3.903853416442871,13471600,0.0,0.0
2001-05-14,3.9017877459365344,4.029783075344873,3.8398547633662323,3.9884941577911377,20039600,0.0,0.0
2001-05-15,3.9472076334277375,4.128878096415395,3.943078660828802,4.033914089202881,18256400,0.0,0.0
2001-05-16,4.013268675033122,4.153650560259609,3.9430777324198782,4.1330060958862305,17761200,0.0,0.0
2001-05-17,4.128877148527532,4.333256520128396,4.128877148527532,4.279581069946289,22518800,0.0,0.0
2001-05-18,4.279580972510676,4.3064188938709,4.163972525236941,4.273387908935547,12053600,0.0,0.0
2001-05-21,4.265129736904564,4.3621582007244255,4.19493879924411,4.3559651374816895,14990800,0.0,0.0
2001-05-22,4.36835185919442,4.444736257380812,4.320869867928488,4.376609802246094,16757200,0.0,0.0
2001-05-23,4.35596546583372,4.372480958659917,4.122683686683235,4.147457122802734,19695200,0.0,0.0
2001-05-24,4.137134912306996,4.207325458526611,4.056621543647346,4.207325458526611,14564800,0.0,0.0
2001-05-25,4.213519612413346,4.2527440603607225,4.093782176254395,4.209390640258789,6543200,0.0,0.0
2001-05-29,4.211453832478759,4.28370924794312,4.077265428765139,4.102038860321045,7977600,0.0,0.0
2001-05-30,4.0731372082046455,4.201132572927975,4.056621715378449,4.147457122802734,18268000,0.0,0.0
2001-05-31,4.1495206424517415,4.1495206424517415,3.9224323736464615,4.029783248901367,21777200,0.0,0.0
2001-06-01,4.128876206551348,4.149520666336168,3.91211036321153,4.044234275817871,17626400,0.0,0.0
2001-06-04,4.0504286848557625,4.066944177817278,3.932755354524505,3.961657762527466,9192400,0.0,0.0
2001-06-05,3.9678507721373086,4.1082326572745576,3.9575287368373844,4.066944122314453,12728800,0.0,0.0
2001-06-06,4.056622091794854,4.062815549839526,3.9203691648956402,3.967851161956787,11678800,0.0,0.0
2001-06-07,3.9740455256107277,4.087589525981106,3.9224345447586404,4.005012035369873,8780800,0.0,0.0
2001-06-08,4.017396309788331,4.017396309788331,3.9141744059138883,3.930690288543701,7491600,0.0,0.0
2001-06-11,3.93894914526921,4.0235911030774965,3.930691594970093,3.967851161956787,8884000,0.0,0.0
2001-06-12,3.916238502594073,4.066942766552667,3.9079809558589624,4.007073879241943,9898800,0.0,0.0
2001-06-13,4.025656021658744,4.149522439538803,4.005011553051986,4.0380425453186035,12497600,0.0,0.0
2001-06-14,4.025655248533284,4.083459670778793,3.953399819166502,3.961657762527466,9846800,0.0,0.0
2001-06-15,3.974045167799818,4.1206201512175245,3.9224341915946255,4.033914089202881,14706400,0.0,0.0
2001-06-18,4.044235172142132,4.126812635822747,4.005010729233687,4.066944122314453,10194000,0.0,0.0
2001-06-19,4.1102978676479855,4.230035309532238,4.093782372000518,4.197004318237305,16414000,0.0,0.0
2001-06-20,4.182553291340318,4.351837219461694,4.180488805172926,4.329128265380859,15941600,0.0,0.0
2001-06-21,4.312611202011321,4.8122052538457645,4.306418139521023,4.717241287231445,48006000,0.0,0.0
2001-06-22,4.665630068883004,4.686274528122371,4.467443811449515,4.550021648406982,18416400,0.0,0.0
2001-06-25,4.543829441498146,4.626406907393894,4.5252494624515505,4.576860427856445,11852800,0.0,0.0
2001-06-26,4.492218315556394,4.568602321120094,4.459187330378511,4.5190558433532715,8469200,0.0,0.0
2001-06-27,4.543828244412811,4.583052678039651,4.4488638883310365,4.527312755584717,11855200,0.0,0.0
2001-06-28,4.562408956538015,4.779174831688852,4.545893465038526,4.675952911376953,15813200,0.0,0.0
2001-06-29,4.593375174895577,4.772981478584251,4.51079772241357,4.748208045959473,14779600,0.0,0.0
2001-07-02,4.642922089954213,4.727564036054727,4.552086686665715,4.700726509094238,16509200,0.0,0.0
2001-07-03,4.71724334758513,4.71724334758513,4.508734954534248,4.539701461791992,10766800,0.0,0.0
2001-07-05,4.531442938829171,4.5975049118194855,4.500476044449594,4.525249481201172,12316800,0.0,0.0
2001-07-06,4.320869042396883,4.320869042396883,4.128876234491383,4.227969169616699,37121200,0.0,0.0
2001-07-09,4.23622772152676,4.349771676832713,4.219712229959342,4.322934150695801,19174400,0.0,0.0
2001-07-10,4.339450426136562,4.339450426136562,4.203197497652694,4.217648506164551,26614000,0.0,0.0
2001-07-11,4.205261237558764,4.324998650247054,4.17016576864528,4.271323204040527,23080000,0.0,0.0
2001-07-12,4.3146764432245375,4.34770742815989,4.242421016018304,4.273387908935547,24791600,0.0,0.0
2001-07-13,4.256872492266733,4.267194527582677,4.190810127459305,4.2320990562438965,20598000,0.0,0.0
2001-07-16,4.232097938139934,4.252742397078043,4.139198069798595,4.1557135581970215,16228400,0.0,0.0
2001-07-17,4.157778498322878,4.180487445015159,4.097909993989152,4.141263008117676,14500400,0.0,0.0
2001-07-18,4.170164711452812,4.170164711452812,3.967849498191547,4.035975933074951,16767200,0.0,0.0
2001-07-19,4.089653930907517,4.139200424286163,3.9967544034827527,4.013269901275635,11521600,0.0,0.0
2001-07-20,4.017397273345354,4.221777038545514,4.005010752162451,4.180488109588623,15786000,0.0,0.0
2001-07-23,4.1887480352421615,4.248616577426462,4.040108135660679,4.062817096710205,8145600,0.0,0.0
2001-07-24,4.073138865355414,4.2259073345914695,4.0070768671733985,4.097912311553955,10640000,0.0,0.0
2001-07-25,4.135069624050096,4.135069624050096,3.988494315329158,4.048363208770752,14288800,0.0,0.0
2001-07-26,4.058684813469881,4.058684813469881,3.9059164586215047,3.9224319458007812,17114800,0.0,0.0
2001-07-27,3.763470599212936,3.9224324289957684,3.726310650041851,3.870821475982666,28154000,0.0,0.0
2001-07-30,3.885273008427822,3.8873374940804646,3.7655355968972013,3.7985665798187256,12901200,0.0,0.0
2001-07-31,3.813017253101046,3.8357261995393324,3.6953443374850927,3.7242467403411865,19498400,0.0,0.0
2001-08-01,3.7428275687636923,3.8295340186921414,3.715990036201291,3.8006319999694824,20592800,0.0,0.0
2001-08-02,3.8192106050862358,3.829532638406661,3.749019675978419,3.810952663421631,11591600,0.0,0.0
2001-08-03,3.796502571761666,3.808889487235779,3.6045097132775914,3.6829586029052734,21498400,0.0,0.0
2001-08-06,3.7614063555443065,3.7614063555443065,3.612766943068911,3.616895914077759,12118000,0.0,0.0
2001-08-07,3.649928265791574,3.7572791897879134,3.612768300272803,3.689152717590332,14546400,0.0,0.0
2001-08-08,3.6726348805980296,3.734567854486733,3.6189594528063727,3.6334104537963867,16750800,0.0,0.0
2001-08-09,3.627218202644953,3.7779221112114456,3.6251537169955026,3.7490200996398926,16073200,0.0,0.0
2001-08-10,3.749018967859007,3.8192098837090755,3.6932790534321427,3.7077300548553467,16063200,0.0,0.0
2001-08-13,3.722182324193444,3.829532814445765,3.705666833865368,3.7841153144836426,9728800,0.0,0.0
2001-08-14,3.813017800561299,3.821275743637357,3.715989331980009,3.7180538177490234,11083200,0.0,0.0
2001-08-15,3.7201180198905304,3.7758579501230285,3.6643780896580327,3.672636032104492,10892400,0.0,0.0
2001-08-16,3.664378154892323,3.7325046062469487,3.608638223667527,3.7325046062469482,12278800,0.0,0.0
2001-08-17,3.6705705056643607,3.763469969282211,3.6210240463161223,3.7077300548553467,11326400,0.0,0.0
2001-08-20,3.71392407301739,3.889401389247404,3.7077306169997484,3.860499382019043,11989200,0.0,0.0
2001-08-21,3.852241014540185,3.9410119055052597,3.8192100402871714,3.8894009590148926,12681200,0.0,0.0
2001-08-22,3.8728873141212916,3.9017893319005563,3.8088898202841506,3.8790807723999023,12474000,0.0,0.0
2001-08-23,3.8543059260014014,3.9121103342184402,3.8295324956911516,3.860499382019043,13543600,0.0,0.0
2001-08-24,3.8481135565040234,3.92243347465879,3.8192115411151377,3.829533576965332,16130000,0.0,0.0
2001-08-27,3.831597028868458,3.8377904849634263,3.786179532119658,3.821274995803833,12818400,0.0,0.0
2001-08-28,3.8254049807741715,3.8419204743125634,3.6540565876531934,3.6829586029052734,15548800,0.0,0.0
2001-08-29,3.697409935067095,3.7242478605229152,3.602445937326094,3.6086390018463135,15358400,0.0,0.0
2001-08-30,3.618961095869614,3.7139250847820833,3.5921231729088388,3.602445602416992,22136800,0.0,0.0
2001-08-31,3.4930302515776135,3.641669694327144,3.4682568142391443,3.482708215713501,31194800,0.0,0.0
2001-09-04,3.4806433822410376,3.5756073627419434,3.3980655285319505,3.4021944999694824,19710400,0.0,0.0
2001-09-05,3.4021941504692372,3.48270751018859,3.334067703789999,3.4310965538024902,18485200,0.0,0.0
2001-09-06,3.400129526391103,3.410451953503844,3.257683379198101,3.352647542953491,26344000,0.0,0.0
2001-09-07,3.33613292583715,3.476514821202052,3.313423974010347,3.3278753757476807,16452800,0.0,0.0
2001-09-10,3.3010369674271063,3.464127790678235,3.290714736010173,3.3960013389587402,19955600,0.0,0.0
2001-09-17,3.199879627057394,3.319617042512997,3.1792351636146234,3.20194411277771,31301600,0.0,0.0
2001-09-18,3.212267277920802,3.2783292651256715,3.1317540833546786,3.220525026321411,14057600,0.0,0.0
2001-09-19,3.2308460195326014,3.379485836444352,3.098722087842491,3.158590793609619,23753200,0.0,0.0
2001-09-20,3.1234947546888123,3.142074728410105,2.9810484207456693,3.0285305976867676,35646000,0.0,0.0
2001-09-21,2.844796150745655,2.997564746843787,2.778734182841724,2.9480180740356445,39418400,0.0,0.0
2001-09-24,3.012015902756204,3.125560063392728,2.964533713305932,3.0904645919799805,28482400,0.0,0.0
2001-09-25,3.109044809769943,3.1317535648921138,2.9480184472956497,3.106980323791504,19338800,0.0,0.0
2001-09-26,3.096657310213361,3.1028505697073405,2.881955744580442,2.8902134895324707,17910000,0.0,0.0
2001-09-27,2.900536530415018,3.040918233825184,2.8158945717858908,2.999629497528076,13192400,0.0,0.0
2001-09-28,3.0512392628751197,3.140010158538517,2.976919566872368,3.0842702388763428,15286400,0.0,0.0
2001-10-01,3.0553696155548096,3.092529381927072,2.9232454548972213,3.0553696155548096,12856400,0.0,0.0
2001-10-02,3.0037574579434807,3.11523710683985,2.9459532465957747,3.005821943283081,19926400,0.0,0.0
2001-10-03,2.9975645509507505,3.2907146128069704,2.9748556033076747,3.232910394668579,16256000,0.0,0.0
2001-10-04,3.272135627390116,3.340262093093991,3.0553695106595002,3.1111092567443848,38448400,0.0,0.0
2001-10-05,3.3877437325315625,3.5673500651224157,3.3092952384898444,3.5012876987457275,40668800,0.0,0.0
2001-10-08,3.4496755097640395,3.561155344330627,3.4249024757005384,3.5239953994750977,11134800,0.0,0.0
2001-10-09,3.5116097994119504,3.534318748033595,3.3753568952028417,3.3939368724823,10286400,0.0,0.0
2001-10-10,3.435225590916614,3.5776719598639226,3.4021946059086003,3.4661924839019775,11255200,0.0,0.0
2001-10-11,3.493030270422917,3.5219322860067037,3.408388315847172,3.513674736022949,16421600,0.0,0.0
2001-10-12,3.4579344242811203,3.4579344242811203,3.168913118317164,3.3031015396118164,25874400,0.0,0.0
2001-10-15,3.2803929691609794,3.3960016160802207,3.2349752653483987,3.3918726444244385,12568800,0.0,0.0
2001-10-16,3.4166458473977257,3.526061238855287,3.375357310180848,3.482708215713501,13238400,0.0,0.0
2001-10-17,3.561155418271403,3.571477450385467,3.26181195872027,3.2803919315338135,18205200,0.0,0.0
2001-10-18,3.2700708304131534,3.418710270428144,3.2102021178537297,3.365034818649292,14733200,0.0,0.0
2001-10-19,3.3361331356485806,3.5095460297982735,3.3278755850397888,3.429033041000366,13813200,0.0,0.0
2001-10-22,3.455870404758257,3.5859302659311285,3.402194950247597,3.55289888381958,11846800,0.0,0.0
2001-10-23,3.592122951550144,3.6334118795175474,3.4992234542640843,3.5508344173431396,17464000,0.0,0.0
2001-10-24,3.5590916113904023,3.6643780128125987,3.536382663899234,3.587993621826172,16976400,0.0,0.0
2001-10-25,3.5694135333668457,3.695343985104388,3.4765136647601875,3.6767640113830566,15873200,0.0,0.0
2001-10-26,3.6499273413327313,3.7056672754929973,3.6003808644437383,3.687087297439575,9687600,0.0,0.0
2001-10-29,3.6643788951545697,3.6747009317212456,3.478579480631218,3.4992239475250244,12180400,0.0,0.0
2001-10-30,3.459998839337146,3.6127672351732256,3.3794858669566072,3.577671766281128,16934000,0.0,0.0
2001-10-31,3.585929645115101,3.6334116334294175,3.4868363034569265,3.534318685531616,12156400,0.0,0.0
2001-11-01,3.5405112608155447,3.6189601290785065,3.4950937643940483,3.569413661956787,13973200,0.0,0.0
2001-11-02,3.5921237119099336,3.8481140957173494,3.571479243556331,3.6932811737060547,25409200,0.0,0.0
2001-11-05,3.7696651988746988,3.8543071559919144,3.730440752432922,3.8398561477661133,16546400,0.0,0.0
2001-11-06,3.7799871731412673,4.0153334541735894,3.767600651116546,3.9781734943389893,19555600,0.0,0.0
2001-11-07,3.9843649242829997,4.035975870938273,3.856369997083675,3.9224319458007812,13864800,0.0,0.0
2001-11-08,3.9306909169565403,4.005010431870836,3.81921105394453,3.8976595401763916,9529200,0.0,0.0
2001-11-09,3.9265606218487554,3.96165607869532,3.8770141640230595,3.9286251068115234,10427600,0.0,0.0
2001-11-12,3.945143481225277,3.961658979259144,3.736635072447371,3.9430789947509766,8524800,0.0,0.0
2001-11-13,3.949269980289495,3.9946878712809277,3.8336615549446518,3.9864299297332764,11255200,0.0,0.0
2001-11-14,3.9884950300149984,4.025654985187623,3.8811441359075025,3.947206497192383,14279200,0.0,0.0
2001-11-15,3.934818456567157,3.974042886216456,3.9079809376030727,3.9575273990631104,11527600,0.0,0.0
2001-11-16,3.726311912388701,3.7676008462905886,3.5405124973511195,3.6127679347991943,79164000,0.0,0.0
2001-11-19,3.623089550923751,3.627218522586851,3.5239965935718107,3.5900585651397705,22384400,0.0,0.0
2001-11-20,3.5921225929628138,3.6540559787313556,3.5405116350358754,3.587993621826172,17835200,0.0,0.0
2001-11-21,3.594187056707162,3.668506961673996,3.538447127982036,3.573542594909668,12976000,0.0,0.0
2001-11-23,3.5735425949096684,3.594187056707162,3.550834041316747,3.573542594909668,2713200,0.0,0.0
2001-11-26,3.6003813559546662,3.610703392388851,3.5281259196340207,3.585930347442627,15608000,0.0,0.0
2001-11-27,3.5611564718201176,3.6065739778229196,3.5198675436281874,3.548769950866699,17587600,0.0,0.0
2001-11-28,3.523996349863185,3.579736282179005,3.4579343828638653,3.4909653663635254,15805200,0.0,0.0
2001-11-29,3.509545842786842,3.5136748147514494,3.4434838663948772,3.488901376724243,14431600,0.0,0.0
2001-11-30,3.5239968065299743,3.668507673388111,3.490965818749903,3.6581852436065674,23841600,0.0,0.0
2001-12-03,3.6396049577043144,3.9038532314845695,3.6334118941165996,3.815082311630249,33618000,0.0,0.0
2001-12-04,3.8233390344318496,4.066942766392278,3.8212745493080846,4.058684825897217,27789600,0.0,0.0
2001-12-05,4.058684354891422,4.122681811260206,4.0132668687200646,4.110295295715332,28917600,0.0,0.0
2001-12-06,4.0999760757438475,4.102040562043315,4.01739819880714,4.033914089202881,13640000,0.0,0.0
2001-12-07,4.0173982831836,4.038042752851368,3.8728877830302415,3.912112236022949,13612400,0.0,0.0
2001-12-10,3.9038530849041924,4.0029460361909335,3.870822101141945,3.947206497192383,13020000,0.0,0.0
2001-12-11,3.974042594711683,4.048362478330349,3.914173712072148,3.9286251068115234,9232800,0.0,0.0
2001-12-12,3.9141754714958936,3.9141754714958936,3.755213995511953,3.868757963180542,18997200,0.0,0.0
2001-12-13,3.794436463876622,3.912109748017434,3.7696634310387465,3.862562894821167,15620800,0.0,0.0
2001-12-14,3.839854351252908,4.0421691592800615,3.839854351252908,3.965784788131714,14090000,0.0,0.0
2001-12-17,3.9657853845607596,4.056620770834935,3.963721292978446,4.029783248901367,12110800,0.0,0.0
2001-12-18,3.9203695311152056,4.029784937562725,3.877016502034036,4.0277204513549805,12603200,0.0,0.0
2001-12-19,3.990561002378278,4.005012013937845,3.870823543192608,3.9430789947509766,10424400,0.0,0.0
2001-12-20,3.9224339271013626,3.932755964142177,3.7944385414887103,3.8006319999694824,11459200,0.0,0.0
2001-12-21,3.8192100402871714,3.951333937299224,3.7675990937968042,3.8894009590148926,16509200,0.0,0.0
2001-12-24,3.870822845950151,3.9430782844933123,3.852242864788753,3.8935317993164062,2760800,0.0,0.0
2001-12-26,3.8935303775346464,3.974043337326531,3.870821432460907,3.9265613555908203,5840000,0.0,0.0
2001-12-27,3.9327541633152623,4.025654029185191,3.922432131000956,3.9967520236968994,6976400,0.0,0.0
2001-12-28,4.009139301693862,4.085523694093587,3.994688296208598,4.0256547927856445,6948000,0.0,0.0
2001-12-31,4.0008819299673215,4.079330819163784,3.9265624063332902,3.932755470275879,9476800,0.0,0.0
2002-01-02,3.9451429718476465,4.042171461048704,3.922434017322949,4.0277204513549805,11298400,0.0,0.0
2002-01-03,4.044236321451832,4.232100252373421,4.042171835053071,4.215584754943848,25148400,0.0,0.0
2002-01-04,4.481895306149969,4.644986118884666,4.479831214384019,4.5644731521606445,62756400,0.0,0.0
2002-01-07,4.558280708587927,4.642922665174897,4.490154246121332,4.508734226226807,23204000,0.0,0.0
2002-01-08,4.516990525794176,4.708983337887022,4.510797463313975,4.684210300445557,21871600,0.0,0.0
2002-01-09,4.717241777141747,4.742014817196409,4.506668967875255,4.514926910400391,18543600,0.0,0.0
2002-01-10,4.525248570787355,4.644985971182991,4.479831071933954,4.638792514801025,17722000,0.0,0.0
2002-01-11,4.634663971167675,4.6573725238784816,4.5025396570523055,4.516990661621094,20484800,0.0,0.0
2002-01-14,4.5169920528625385,4.545894464662451,4.45093007233782,4.521121025085449,18553600,0.0,0.0
2002-01-15,4.504605272960688,4.543829719319607,4.4818963207907165,4.5231852531433105,14385600,0.0,0.0
2002-01-16,4.529378758001087,4.550023224391044,4.37661033673212,4.386932373046875,11719600,0.0,0.0
2002-01-17,4.372482428259552,4.543830871582031,4.372482428259552,4.543830871582031,14024800,0.0,0.0
2002-01-18,4.558280727514883,4.593376201886455,4.46125224837486,4.5231852531433105,13901600,0.0,0.0
2002-01-22,4.529378571504257,4.562409558863961,4.411705629815257,4.413769721984863,9051600,0.0,0.0
2002-01-23,4.471574259056442,4.717242578255032,4.413769832844879,4.67388916015625,21312400,0.0,0.0
2002-01-24,4.752338009429148,4.8163354992469145,4.59131164814269,4.777111053466797,27716800,0.0,0.0
2002-01-25,4.830785228837319,4.830785228837319,4.65117932893273,4.717241287231445,20340400,0.0,0.0
2002-01-28,4.7213703565425895,4.7709168263000565,4.61401947518791,4.7234344482421875,9624000,0.0,0.0
2002-01-29,4.696598601081104,4.7316940789055355,4.541765680166343,4.607827663421631,13134000,0.0,0.0
2002-01-30,4.58511792225896,4.723435323626075,4.562409365511807,4.698662281036377,16829600,0.0,0.0
2002-01-31,4.723435464683307,4.929879329977795,4.713113428922752,4.90717077255249,29612000,0.0,0.0
2002-02-01,4.923686556101137,4.923686556101137,4.64498724278212,4.721371650695801,19589600,0.0,0.0
2002-02-04,4.711047559529879,4.754400963265591,4.566537132518226,4.601632595062256,13523200,0.0,0.0
2002-02-05,4.607827802925957,4.733758708419272,4.550023762707773,4.618150234222412,13014400,0.0,0.0
2002-02-06,4.647050365523612,4.675952373885394,4.450928581970668,4.496346473693848,13810000,0.0,0.0
2002-02-07,4.523186239983028,4.618150647608542,4.4426732374661455,4.4715752601623535,14914000,0.0,0.0
2002-02-08,4.479832717803052,4.541765729335248,4.386932806744274,4.537636756896973,11180800,0.0,0.0
2002-02-11,4.539699845211037,4.593375289098942,4.477766852749803,4.5004754066467285,11877600,0.0,0.0
2002-02-12,4.494281995926134,4.529377460608197,4.438542070767505,4.444735527038574,6969600,0.0,0.0
2002-02-13,4.4653803378125545,4.552086771253594,4.438542810353366,4.541764736175537,6659600,0.0,0.0
2002-02-14,4.531442496266293,4.601633434153417,4.455058101356054,4.488089084625244,8359200,0.0,0.0
2002-02-15,4.512862554321823,4.5479580235404065,4.440607130194108,4.450929164886475,6078000,0.0,0.0
2002-02-19,4.407573699951172,4.516988624489657,4.370413765670115,4.407573699951172,7352800,0.0,0.0
2002-02-20,4.4137711158829305,4.490155544375222,4.384869091255847,4.465382099151611,7732400,0.0,0.0
2002-02-21,4.4406070810557,4.52937799596512,4.339449645900428,4.3559651374816895,10444800,0.0,0.0
2002-02-22,4.3373853466246555,4.523184733338358,4.298160904773414,4.461251735687256,10674000,0.0,0.0
2002-02-25,4.446801006004671,4.591311474107739,4.444736520119716,4.5727314949035645,11096800,0.0,0.0
2002-02-26,4.634664410489888,4.6759529426344235,4.4468005457672435,4.605762004852295,13205600,0.0,0.0
2002-02-27,4.6387933712296086,4.711048800651214,4.595440349832893,4.6326003074646,14112400,0.0,0.0
2002-02-28,4.7110492572536,4.872075624677787,4.688340304553144,4.750273704528809,22622800,0.0,0.0
2002-03-01,4.863816936703904,4.9051058637068445,4.717241993988206,4.851430416107178,21678400,0.0,0.0
2002-03-04,4.880332887404683,4.981490334932193,4.7894978694782,4.969103813171387,23330400,0.0,0.0
2002-03-05,4.948457724166101,5.01452007065668,4.797753845280109,4.845235824584961,15773200,0.0,0.0
2002-03-06,4.867946467045858,4.870010953009068,4.731693543557483,4.777111053466797,16816800,0.0,0.0
2002-03-07,4.791561705280871,4.830786148145345,4.737886649268946,4.772982120513916,10128000,0.0,0.0
2002-03-08,4.779174137490439,4.806012053379005,4.665630199144313,4.739949703216553,17586400,0.0,0.0
2002-03-11,4.748207780963926,4.847300718411998,4.696596826823014,4.717241287231445,13410000,0.0,0.0
2002-03-12,4.686275326281603,4.7378862862901645,4.61401990351754,4.727563858032227,11203600,0.0,0.0
2002-03-13,4.678018569946289,4.812207021244531,4.644987578665506,4.678018569946289,10560800,0.0,0.0
2002-03-14,4.704855005166471,4.857623389857288,4.702790519645742,4.818398952484131,13051600,0.0,0.0
2002-03-15,4.923684868510042,4.9463934194898584,4.8411074245827255,4.903040409088135,13027200,0.0,0.0
2002-03-18,4.923685126962432,4.95465162084062,4.849365226646516,4.900976181030273,12272800,0.0,0.0
2002-03-19,4.886527233998422,4.9608471656025115,4.884462747702697,4.925751686096191,8506000,0.0,0.0
2002-03-20,4.903040863816276,5.064067189729021,4.863816426652848,4.888589859008789,14892000,0.0,0.0
2002-03-21,4.898912886373264,4.954652825158804,4.785368916634213,4.950523853302002,8948400,0.0,0.0
2002-03-22,4.894783196694162,4.938136607311926,4.843172237334197,4.867945671081543,8623600,0.0,0.0
2002-03-25,4.863815923675556,4.917491360095783,4.7585295361313005,4.789496421813965,12520000,0.0,0.0
2002-03-26,4.756467623401863,4.900978116489224,4.71930765856896,4.849367141723633,10365600,0.0,0.0
2002-03-27,4.797753845280109,4.8906537124072536,4.754400836460974,4.845235824584961,8839600,0.0,0.0
2002-03-28,4.851429297271881,4.859687238272182,4.758529429820002,4.775044918060303,8424000,0.0,0.0
2002-04-01,4.7626586280004926,4.816334065787516,4.70898319021347,4.810140609741211,8368800,0.0,0.0
2002-04-02,4.787435028742072,4.855561512478558,4.770919529465365,4.8060150146484375,10630800,0.0,0.0
2002-04-03,4.8122071768907295,4.900978116489224,4.799820653199925,4.849367141723633,8858400,0.0,0.0
2002-04-04,4.801882358405139,4.946392767798499,4.801882358405139,4.929877281188965,12196800,0.0,0.0
2002-04-05,5.008330085039621,5.064070043936339,4.9505256394696255,4.962912559509277,12089600,0.0,0.0
2002-04-08,4.878268748774394,5.055810612947225,4.870011198266134,5.047553062438965,12412800,0.0,0.0
2002-04-09,5.049615958238055,5.156966845731809,5.026907404400795,5.148709297180176,17052800,0.0,0.0
2002-04-10,5.13425837274177,5.192062394794499,5.111549424786558,5.173482418060303,17633600,0.0,0.0
2002-04-11,5.136322421853978,5.237480247125285,5.121871416461039,5.144580364227295,12921200,0.0,0.0
2002-04-12,5.1466448380372,5.272575702619405,5.140451381271393,5.196191310882568,13070400,0.0,0.0
2002-04-15,5.187934520869279,5.251932407050039,5.113614991973597,5.1838059425354,12070800,0.0,0.0
2002-04-16,5.200321292780557,5.272576727383565,5.177612340652641,5.2395453453063965,11206000,0.0,0.0
2002-04-17,5.256060344125385,5.305607215691543,5.192062859513003,5.291155815124512,12312000,0.0,0.0
2002-04-18,5.293220760365612,5.301478704263554,5.15283886418411,5.243674278259277,11622400,0.0,0.0
2002-04-19,5.26225503119819,5.2643195174759105,5.148711042247026,5.156968593597412,9256800,0.0,0.0
2002-04-22,5.15283727645874,5.210641684651951,5.111548750972433,5.15283727645874,9154400,0.0,0.0
2002-04-23,5.173482363168305,5.218900258596832,5.169353785751464,5.196191310882568,7819600,0.0,0.0
2002-04-24,5.212706543584355,5.264317499461428,5.196191053454106,5.19825553894043,10201600,0.0,0.0
2002-04-25,5.223029851148032,5.2932207997611895,5.210643328969369,5.2395453453063965,12388800,0.0,0.0
2002-04-26,5.212707107890243,5.212707107890243,4.8534948633502415,4.855559349060059,38074400,0.0,0.0
2002-04-29,4.863817212522124,4.95465262082347,4.725499811107053,4.764724254608154,23403600,0.0,0.0
2002-04-30,4.75852914921728,4.768851574858958,4.673887227756897,4.711047172546387,32667200,0.0,0.0
2002-05-01,4.71724169015314,4.905105547771566,4.686275193775666,4.876203536987305,16536000,0.0,0.0
2002-05-02,4.894783218045566,4.9505231488999595,4.818399218365432,4.882396697998047,14216400,0.0,0.0
2002-05-03,4.911298171075541,4.989746641502675,4.822527274434114,4.845235824584961,14090400,0.0,0.0
2002-05-06,4.845238012525314,4.87001145286614,4.655309615780572,4.678018569946289,10545200,0.0,0.0
2002-05-07,4.684211114132358,4.789497525948548,4.6470511577548335,4.7069196701049805,14600400,0.0,0.0
